anio,mes,departamento,municipio,indicador,atractivo,categoria,colegio,prestador,registro_nacional_de_turismo,direccion,pais_origen,valor
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,3.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Australia,2.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,3.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,65.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,4.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,16.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,5.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,12.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Panamá,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,5.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2024,4,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,129.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,1.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,2.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,2.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,2.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,58.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,2.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,8.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,2.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,India,1.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Islandia,1.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,8.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Luxemburgo,1.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,7.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,3.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,5.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2024,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2024,5,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,111.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,1.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,7.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,2.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,1.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,49.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,2.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,10.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estonia,1.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,5.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,6.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,4.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,12.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,8.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Dominicana,2.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,2.0
2024,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2024,6,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,121.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,1.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,5.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,2.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,4.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,3.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Croacia,1.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Dominica,1.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,80.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,2.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,10.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,6.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Islandia,1.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,5.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Kazajistán,1.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,7.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,5.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,2.0
2024,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,2.0
2024,7,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,143.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,7.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,2.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Belice,1.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,3.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,1.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Croacia,1.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,88.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,2.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,5.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,7.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,4.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,8.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,3.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,8.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,3.0
2024,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2024,8,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,149.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,2.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,2.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,2.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,2.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,2.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,40.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,2.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,7.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,2.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,8.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,16.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,7.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2024,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2024,9,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,103.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,4.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,5.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,2.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,2.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Dinamarca,2.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,33.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,8.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,18.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estonia,1.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,5.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,4.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,4.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Kenia,1.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,5.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,1.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,4.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,3.0
2024,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2024,10,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,110.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,7.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,2.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,10.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,4.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,86.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,2.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,8.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estonia,1.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,4.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,5.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,4.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,3.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,3.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rumania,9.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,3.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2024,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Uzbekistán,1.0
2024,11,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,162.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,12.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,4.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Belice,1.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,5.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,3.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,2.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,73.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,1.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,14.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,25.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,3.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Hong Kong,1.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Islandia,1.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,9.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,24.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,11.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,3.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,2.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2024,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ucrania,3.0
2024,12,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,204.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,10.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,22.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Austria,3.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,2.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,4.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,69.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,4.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,14.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,20.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Finlandia,2.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,28.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Honduras,5.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,9.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,27.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Panamá,2.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,9.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Dominicana,2.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rumania,4.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,2.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2025,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Uruguay,2.0
2025,1,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,254.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,8.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,3.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Australia,4.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,2.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,6.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,40.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,1.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovenia,1.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,9.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,20.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,27.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,7.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Letonia,1.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Lituania,1.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Luxemburgo,1.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,5.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,7.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,3.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Checa,9.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Serbia,1.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,5.0
2025,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Uruguay,2.0
2025,2,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,172.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,15.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,3.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Austria,7.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,2.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,2.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,78.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,2.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,3.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,5.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,18.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,4.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,3.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,12.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Kazajistán,1.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Luxemburgo,2.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,19.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,3.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,5.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,6.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Checa,10.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Serbia,2.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,6.0
2025,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Uruguay,2.0
2025,3,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,215.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,5.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,3.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,4.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,63.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,8.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,14.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,5.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Hungría,2.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,5.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,12.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2025,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,5.0
